Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,2535,4225,10000,10000,0
T1,50,98,162,10000,10000,0
T2,50,1961,3268,10000,10000,0
T3,50,192,319,10000,10000,0
T4,50,46,76,10000,10000,0
T5,50,636,1060,10000,10000,0
T6,50,497,828,15000,15000,0
T7,50,2249,3747,15000,15000,0
T8,50,126,210,20000,20000,0
T9,50,1281,2135,20000,20000,0
T10,50,2162,3603,25000,25000,0
T11,50,2756,4593,35000,35000,0
T12,50,488,813,45000,45000,0
T13,50,6479,10798,65000,65000,0
T14,50,15440,25733,65000,65000,0
T15,50,8875,14791,70000,70000,0
