Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,296,492,10000,10000,0
T1,50,87,145,10000,10000,0
T2,50,2645,4408,10000,10000,0
T3,50,355,591,15000,15000,0
T4,50,3241,5401,15000,15000,0
T5,50,716,1193,20000,20000,0
T6,50,108,179,20000,20000,0
T7,50,2898,4830,20000,20000,0
T8,50,9241,15401,30000,30000,0
T9,50,326,543,35000,35000,0
T10,50,5004,8340,35000,35000,0
T11,50,35,57,35000,35000,0
T12,50,156,260,50000,50000,0
T13,50,4159,6931,55000,55000,0
T14,50,1939,3231,60000,60000,0
T15,50,10442,17403,75000,75000,0
