Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,571,951,10000,10000,0
T1,50,2739,4565,10000,10000,0
T2,50,2666,4442,15000,15000,0
T3,50,404,672,15000,15000,0
T4,50,191,318,20000,20000,0
T5,50,547,911,20000,20000,0
T6,50,366,609,20000,20000,0
T7,50,786,1310,20000,20000,0
T8,50,2053,3421,30000,30000,0
T9,50,2517,4194,40000,40000,0
T10,50,6333,10555,45000,45000,0
T11,50,500,832,45000,45000,0
T12,50,1997,3327,50000,50000,0
T13,50,935,1558,65000,65000,0
T14,50,33402,55670,75000,75000,0
T15,50,2179,3631,80000,80000,0
