Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,717,1195,20000,20000,0
T1,50,659,1098,20000,20000,0
T2,50,149,248,20000,20000,0
T3,50,3589,5981,20000,20000,0
T4,50,269,448,25000,25000,0
T5,50,1479,2465,25000,25000,0
T6,50,5908,9846,25000,25000,0
T7,50,3317,5527,25000,25000,0
T8,50,5442,9069,30000,30000,0
T9,50,3289,5481,30000,30000,0
T10,50,2069,3447,40000,40000,0
T11,50,5194,8656,40000,40000,0
T12,50,401,668,55000,55000,0
T13,50,13462,22436,55000,55000,0
T14,50,1001,1667,55000,55000,0
T15,50,231,385,85000,85000,0
