Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,18,30,10000,10000,0
T1,50,1416,2360,10000,10000,0
T2,50,401,667,10000,10000,0
T3,50,840,1400,10000,10000,0
T4,50,155,257,10000,10000,0
T5,50,2316,3859,10000,10000,0
T6,50,362,603,10000,10000,0
T7,50,6617,11027,15000,15000,0
T8,50,190,316,30000,30000,0
T9,50,1076,1793,35000,35000,0
T10,50,2121,3534,35000,35000,0
T11,50,518,863,40000,40000,0
T12,50,2565,4275,50000,50000,0
T13,50,403,671,55000,55000,0
T14,50,5217,8694,60000,60000,0
T15,50,15380,25632,80000,80000,0
