Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,258,430,10000,10000,0
T1,50,102,170,10000,10000,0
T2,50,2811,4685,15000,15000,0
T3,50,1707,2844,15000,15000,0
T4,50,126,209,25000,25000,0
T5,50,1016,1693,25000,25000,0
T6,50,1438,2396,35000,35000,0
T7,50,9320,15533,35000,35000,0
T8,50,3033,5054,40000,40000,0
T9,50,1931,3217,45000,45000,0
T10,50,9222,15369,45000,45000,0
T11,50,3318,5529,60000,60000,0
T12,50,742,1236,60000,60000,0
T13,50,9133,15221,70000,70000,0
T14,50,3970,6616,75000,75000,0
T15,50,15759,26264,90000,90000,0
