Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,429,715,10000,10000,0
T1,50,508,846,15000,15000,0
T2,50,94,156,15000,15000,0
T3,50,968,1613,15000,15000,0
T4,50,95,158,15000,15000,0
T5,50,4834,8056,20000,20000,0
T6,50,2469,4115,25000,25000,0
T7,50,957,1594,25000,25000,0
T8,50,807,1345,30000,30000,0
T9,50,185,307,30000,30000,0
T10,50,12143,20237,35000,35000,0
T11,50,527,878,40000,40000,0
T12,50,892,1486,70000,70000,0
T13,50,6474,10789,70000,70000,0
T14,50,20850,34750,90000,90000,0
T15,50,15970,26616,90000,90000,0
