Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,431,717,10000,10000,0
T1,50,440,732,10000,10000,0
T2,50,2492,4153,10000,10000,0
T3,50,1000,1666,10000,10000,0
T4,50,1551,2585,15000,15000,0
T5,50,1063,1771,15000,15000,0
T6,50,3430,5716,15000,15000,0
T7,50,92,152,20000,20000,0
T8,50,629,1048,20000,20000,0
T9,50,911,1517,25000,25000,0
T10,50,945,1575,30000,30000,0
T11,50,241,401,30000,30000,0
T12,50,441,734,40000,40000,0
T13,50,7980,13299,55000,55000,0
T14,50,17801,29667,60000,60000,0
T15,50,2913,4854,80000,80000,0
