Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,504,839,10000,10000,0
T1,50,1349,2247,10000,10000,0
T2,50,1936,3226,10000,10000,0
T3,50,246,409,10000,10000,0
T4,50,837,1394,10000,10000,0
T5,50,634,1056,15000,15000,0
T6,50,2688,4479,15000,15000,0
T7,50,3187,5311,15000,15000,0
T8,50,1068,1779,20000,20000,0
T9,50,1754,2922,20000,20000,0
T10,50,1161,1935,30000,30000,0
T11,50,1840,3066,35000,35000,0
T12,50,1522,2536,50000,50000,0
T13,50,3417,5695,70000,70000,0
T14,50,627,1044,75000,75000,0
T15,50,18936,31560,95000,95000,0
