Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,2688,4479,10000,10000,0
T1,50,1127,1877,15000,15000,0
T2,50,1827,3045,20000,20000,0
T3,50,369,615,20000,20000,0
T4,50,1368,2280,20000,20000,0
T5,50,293,488,20000,20000,0
T6,50,3919,6531,25000,25000,0
T7,50,1263,2104,25000,25000,0
T8,50,520,866,30000,30000,0
T9,50,3591,5984,40000,40000,0
T10,50,8780,14632,40000,40000,0
T11,50,71,117,45000,45000,0
T12,50,2226,3709,50000,50000,0
T13,50,6557,10928,50000,50000,0
T14,50,6754,11256,55000,55000,0
T15,50,5217,8694,75000,75000,0
