Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,114,189,10000,10000,0
T1,50,2451,4084,10000,10000,0
T2,50,2241,3734,15000,15000,0
T3,50,1019,1697,15000,15000,0
T4,50,2744,4572,20000,20000,0
T5,50,950,1582,20000,20000,0
T6,50,356,592,25000,25000,0
T7,50,410,683,25000,25000,0
T8,50,1052,1752,30000,30000,0
T9,50,8255,13757,60000,60000,0
T10,50,2459,4098,60000,60000,0
T11,50,13311,22185,65000,65000,0
T12,50,736,1226,65000,65000,0
T13,50,6221,10367,75000,75000,0
T14,50,18887,31477,95000,95000,0
T15,50,3773,6287,95000,95000,0
