Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,127,211,10000,10000,0
T1,50,1160,1932,10000,10000,0
T2,50,1382,2303,15000,15000,0
T3,50,1434,2389,15000,15000,0
T4,50,1287,2145,20000,20000,0
T5,50,2768,4613,20000,20000,0
T6,50,1782,2970,25000,25000,0
T7,50,6945,11574,25000,25000,0
T8,50,4473,7454,25000,25000,0
T9,50,305,507,30000,30000,0
T10,50,1241,2068,30000,30000,0
T11,50,5670,9450,50000,50000,0
T12,50,3243,5405,65000,65000,0
T13,50,5222,8702,65000,65000,0
T14,50,141,234,65000,65000,0
T15,50,8618,14362,90000,90000,0
