Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,308,512,10000,10000,0
T1,50,322,536,10000,10000,0
T2,50,1632,2719,15000,15000,0
T3,50,1391,2317,15000,15000,0
T4,50,216,360,25000,25000,0
T5,50,3837,6394,25000,25000,0
T6,50,5009,8347,30000,30000,0
T7,50,2270,3783,35000,35000,0
T8,50,2068,3446,45000,45000,0
T9,50,3560,5932,45000,45000,0
T10,50,15678,26130,45000,45000,0
T11,50,984,1639,45000,45000,0
T12,50,2614,4356,50000,50000,0
T13,50,8331,13885,85000,85000,0
T14,50,6329,10548,85000,85000,0
T15,50,5253,8754,85000,85000,0
