Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,2,3,10000,10000,0
T1,50,225,374,10000,10000,0
T2,50,44,72,10000,10000,0
T3,50,4323,7205,20000,20000,0
T4,50,4189,6981,20000,20000,0
T5,50,2903,4838,20000,20000,0
T6,50,3857,6428,20000,20000,0
T7,50,4778,7963,20000,20000,0
T8,50,273,455,20000,20000,0
T9,50,2145,3575,20000,20000,0
T10,50,1188,1979,25000,25000,0
T11,50,1416,2359,35000,35000,0
T12,50,1230,2049,35000,35000,0
T13,50,2456,4092,55000,55000,0
T14,50,4759,7931,55000,55000,0
T15,50,3183,5305,90000,90000,0
