Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1395,2324,10000,10000,0
T1,50,614,1023,20000,20000,0
T2,50,1828,3046,20000,20000,0
T3,50,161,267,20000,20000,0
T4,50,989,1648,20000,20000,0
T5,50,288,480,25000,25000,0
T6,50,2895,4825,25000,25000,0
T7,50,648,1080,30000,30000,0
T8,50,7330,12216,35000,35000,0
T9,50,5806,9676,35000,35000,0
T10,50,9373,15621,40000,40000,0
T11,50,2618,4362,40000,40000,0
T12,50,1293,2155,45000,45000,0
T13,50,2799,4665,50000,50000,0
T14,50,10224,17040,75000,75000,0
T15,50,6086,10142,80000,80000,0
