Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1545,2574,10000,10000,0
T1,50,248,413,10000,10000,0
T2,50,436,726,10000,10000,0
T3,50,1332,2220,10000,10000,0
T4,50,1527,2545,10000,10000,0
T5,50,232,386,10000,10000,0
T6,50,3152,5252,15000,15000,0
T7,50,1106,1843,15000,15000,0
T8,50,1323,2204,15000,15000,0
T9,50,2394,3989,20000,20000,0
T10,50,689,1147,20000,20000,0
T11,50,411,684,30000,30000,0
T12,50,1601,2668,40000,40000,0
T13,50,879,1464,40000,40000,0
T14,50,5678,9463,60000,60000,0
T15,50,13769,22947,65000,65000,0
