Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,564,940,10000,10000,0
T1,50,875,1458,10000,10000,0
T2,50,1167,1945,10000,10000,0
T3,50,2118,3529,10000,10000,0
T4,50,1044,1739,15000,15000,0
T5,50,1141,1901,20000,20000,0
T6,50,720,1200,25000,25000,0
T7,50,1853,3087,25000,25000,0
T8,50,1726,2876,30000,30000,0
T9,50,5875,9791,30000,30000,0
T10,50,6408,10680,65000,65000,0
T11,50,9647,16077,70000,70000,0
T12,50,13298,22162,70000,70000,0
T13,50,787,1311,70000,70000,0
T14,50,447,744,70000,70000,0
T15,50,3270,5450,80000,80000,0
