Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1540,2566,10000,10000,0
T1,50,230,382,10000,10000,0
T2,50,665,1108,10000,10000,0
T3,50,1862,3102,15000,15000,0
T4,50,475,791,15000,15000,0
T5,50,1507,2511,15000,15000,0
T6,50,502,836,15000,15000,0
T7,50,1434,2389,25000,25000,0
T8,50,5967,9945,25000,25000,0
T9,50,1593,2655,40000,40000,0
T10,50,6024,10040,45000,45000,0
T11,50,930,1550,50000,50000,0
T12,50,5349,8914,60000,60000,0
T13,50,17558,29262,65000,65000,0
T14,50,1647,2745,80000,80000,0
T15,50,3106,5176,80000,80000,0
