Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,2381,3967,10000,10000,0
T1,50,513,855,10000,10000,0
T2,50,359,598,15000,15000,0
T3,50,944,1573,15000,15000,0
T4,50,693,1155,20000,20000,0
T5,50,322,536,20000,20000,0
T6,50,743,1237,20000,20000,0
T7,50,1209,2014,25000,25000,0
T8,50,3858,6429,25000,25000,0
T9,50,1509,2515,25000,25000,0
T10,50,554,922,30000,30000,0
T11,50,8513,14188,40000,40000,0
T12,50,1959,3264,45000,45000,0
T13,50,2376,3960,45000,45000,0
T14,50,21281,35468,60000,60000,0
T15,50,2774,4622,90000,90000,0
