Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,380,633,10000,10000,0
T1,50,19,31,10000,10000,0
T2,50,176,292,10000,10000,0
T3,50,854,1423,15000,15000,0
T4,50,2390,3983,15000,15000,0
T5,50,123,204,15000,15000,0
T6,50,2304,3839,20000,20000,0
T7,50,4658,7763,20000,20000,0
T8,50,1424,2372,25000,25000,0
T9,50,5924,9872,30000,30000,0
T10,50,3474,5790,45000,45000,0
T11,50,107,178,45000,45000,0
T12,50,6026,10042,50000,50000,0
T13,50,9887,16477,50000,50000,0
T14,50,2620,4366,65000,65000,0
T15,50,8240,13732,70000,70000,0
