Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,557,928,10000,10000,0
T1,50,105,174,10000,10000,0
T2,50,3758,6263,10000,10000,0
T3,50,124,206,20000,20000,0
T4,50,5522,9203,20000,20000,0
T5,50,119,197,20000,20000,0
T6,50,2139,3564,25000,25000,0
T7,50,245,407,25000,25000,0
T8,50,390,650,25000,25000,0
T9,50,1324,2206,25000,25000,0
T10,50,2372,3952,35000,35000,0
T11,50,3087,5144,40000,40000,0
T12,50,5953,9921,55000,55000,0
T13,50,11020,18366,60000,60000,0
T14,50,2543,4237,80000,80000,0
T15,50,6191,10317,80000,80000,0
