Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,510,850,10000,10000,0
T1,50,34,56,10000,10000,0
T2,50,3034,5056,15000,15000,0
T3,50,421,701,15000,15000,0
T4,50,3468,5779,15000,15000,0
T5,50,642,1070,15000,15000,0
T6,50,1045,1741,15000,15000,0
T7,50,924,1539,15000,15000,0
T8,50,732,1220,15000,15000,0
T9,50,5169,8615,20000,20000,0
T10,50,2873,4787,25000,25000,0
T11,50,182,303,30000,30000,0
T12,50,999,1664,35000,35000,0
T13,50,6657,11094,40000,40000,0
T14,50,2535,4224,45000,45000,0
T15,50,4947,8245,70000,70000,0
