Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,615,1024,10000,10000,0
T1,50,1936,3226,15000,15000,0
T2,50,430,716,15000,15000,0
T3,50,1410,2349,15000,15000,0
T4,50,4581,7634,20000,20000,0
T5,50,956,1592,20000,20000,0
T6,50,2370,3949,30000,30000,0
T7,50,1127,1877,30000,30000,0
T8,50,2828,4712,50000,50000,0
T9,50,243,405,50000,50000,0
T10,50,14315,23857,55000,55000,0
T11,50,2044,3406,55000,55000,0
T12,50,10077,16794,55000,55000,0
T13,50,1871,3118,60000,60000,0
T14,50,8316,13860,75000,75000,0
T15,50,3713,6187,75000,75000,0
