Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,249,415,10000,10000,0
T1,50,443,738,10000,10000,0
T2,50,297,495,10000,10000,0
T3,50,32,53,10000,10000,0
T4,50,534,890,10000,10000,0
T5,50,2396,3992,15000,15000,0
T6,50,840,1400,25000,25000,0
T7,50,1774,2956,30000,30000,0
T8,50,502,836,35000,35000,0
T9,50,12623,21038,35000,35000,0
T10,50,3213,5354,50000,50000,0
T11,50,15837,26394,50000,50000,0
T12,50,5751,9584,50000,50000,0
T13,50,6768,11280,65000,65000,0
T14,50,1961,3267,65000,65000,0
T15,50,1886,3143,70000,70000,0
