Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,131,217,10000,10000,0
T1,50,1157,1928,10000,10000,0
T2,50,6752,11253,20000,20000,0
T3,50,806,1343,20000,20000,0
T4,50,2210,3682,20000,20000,0
T5,50,557,927,25000,25000,0
T6,50,1457,2427,30000,30000,0
T7,50,2565,4274,30000,30000,0
T8,50,7851,13085,40000,40000,0
T9,50,1996,3326,45000,45000,0
T10,50,1085,1807,50000,50000,0
T11,50,1196,1993,55000,55000,0
T12,50,7088,11812,55000,55000,0
T13,50,7691,12818,55000,55000,0
T14,50,4814,8022,60000,60000,0
T15,50,2357,3928,70000,70000,0
