Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,465,775,10000,10000,0
T1,50,839,1398,10000,10000,0
T2,50,896,1493,10000,10000,0
T3,50,727,1211,10000,10000,0
T4,50,128,213,10000,10000,0
T5,50,4179,6964,15000,15000,0
T6,50,621,1035,20000,20000,0
T7,50,1019,1698,25000,25000,0
T8,50,1198,1996,35000,35000,0
T9,50,254,422,40000,40000,0
T10,50,1260,2100,40000,40000,0
T11,50,6,9,40000,40000,0
T12,50,35628,59380,65000,65000,0
T13,50,1343,2238,70000,70000,0
T14,50,1158,1930,80000,80000,0
T15,50,10416,17359,80000,80000,0
