Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,2748,4580,15000,15000,0
T1,50,705,1174,15000,15000,0
T2,50,861,1435,15000,15000,0
T3,50,688,1146,15000,15000,0
T4,50,545,907,20000,20000,0
T5,50,291,484,20000,20000,0
T6,50,515,857,20000,20000,0
T7,50,2118,3529,20000,20000,0
T8,50,3350,5583,20000,20000,0
T9,50,1996,3326,40000,40000,0
T10,50,2081,3467,40000,40000,0
T11,50,5871,9784,40000,40000,0
T12,50,10356,17260,45000,45000,0
T13,50,5498,9162,55000,55000,0
T14,50,4514,7523,65000,65000,0
T15,50,10586,17643,90000,90000,0
