Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1962,3269,10000,10000,0
T1,50,2204,3672,15000,15000,0
T2,50,2525,4208,15000,15000,0
T3,50,2841,4735,15000,15000,0
T4,50,1259,2097,15000,15000,0
T5,50,92,153,20000,20000,0
T6,50,88,146,25000,25000,0
T7,50,2225,3707,25000,25000,0
T8,50,394,656,35000,35000,0
T9,50,88,146,35000,35000,0
T10,50,1841,3067,40000,40000,0
T11,50,1143,1905,40000,40000,0
T12,50,6553,10921,60000,60000,0
T13,50,5270,8782,65000,65000,0
T14,50,21539,35898,80000,80000,0
T15,50,831,1385,80000,80000,0
