Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,339,565,10000,10000,0
T1,50,474,790,10000,10000,0
T2,50,554,923,15000,15000,0
T3,50,1391,2318,15000,15000,0
T4,50,2703,4504,15000,15000,0
T5,50,761,1267,20000,20000,0
T6,50,7287,12145,20000,20000,0
T7,50,819,1364,20000,20000,0
T8,50,211,351,25000,25000,0
T9,50,876,1460,25000,25000,0
T10,50,1416,2360,25000,25000,0
T11,50,7505,12507,30000,30000,0
T12,50,2383,3971,35000,35000,0
T13,50,2636,4393,35000,35000,0
T14,50,929,1547,50000,50000,0
T15,50,8880,14799,95000,95000,0
