Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,790,1316,10000,10000,0
T1,50,336,559,10000,10000,0
T2,50,1461,2434,10000,10000,0
T3,50,1002,1670,10000,10000,0
T4,50,205,341,15000,15000,0
T5,50,918,1529,15000,15000,0
T6,50,528,880,20000,20000,0
T7,50,3301,5501,35000,35000,0
T8,50,5877,9794,35000,35000,0
T9,50,11916,19859,50000,50000,0
T10,50,2700,4499,60000,60000,0
T11,50,1502,2502,70000,70000,0
T12,50,3861,6434,75000,75000,0
T13,50,9883,16471,75000,75000,0
T14,50,9685,16141,80000,80000,0
T15,50,9790,16316,90000,90000,0
