Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,150,250,10000,10000,0
T1,50,599,997,15000,15000,0
T2,50,906,1510,15000,15000,0
T3,50,655,1091,15000,15000,0
T4,50,956,1592,20000,20000,0
T5,50,2633,4388,20000,20000,0
T6,50,92,153,25000,25000,0
T7,50,4203,7004,25000,25000,0
T8,50,14,22,25000,25000,0
T9,50,5182,8636,30000,30000,0
T10,50,17480,29132,30000,30000,0
T11,50,1622,2702,40000,40000,0
T12,50,3996,6659,45000,45000,0
T13,50,384,639,55000,55000,0
T14,50,1279,2131,75000,75000,0
T15,50,1646,2742,80000,80000,0
