Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,45,75,10000,10000,0
T1,50,2303,3838,10000,10000,0
T2,50,416,692,10000,10000,0
T3,50,480,800,10000,10000,0
T4,50,891,1484,15000,15000,0
T5,50,203,337,20000,20000,0
T6,50,2441,4068,20000,20000,0
T7,50,392,653,25000,25000,0
T8,50,2549,4247,25000,25000,0
T9,50,6665,11108,25000,25000,0
T10,50,4566,7609,45000,45000,0
T11,50,2367,3944,45000,45000,0
T12,50,830,1382,75000,75000,0
T13,50,5415,9025,80000,80000,0
T14,50,6212,10353,85000,85000,0
T15,50,21077,35127,90000,90000,0
