Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,526,876,10000,10000,0
T1,50,1882,3136,10000,10000,0
T2,50,424,706,10000,10000,0
T3,50,466,776,15000,15000,0
T4,50,1058,1762,15000,15000,0
T5,50,917,1528,25000,25000,0
T6,50,1077,1795,30000,30000,0
T7,50,98,163,30000,30000,0
T8,50,17192,28652,40000,40000,0
T9,50,720,1200,40000,40000,0
T10,50,1671,2785,45000,45000,0
T11,50,4329,7215,50000,50000,0
T12,50,12043,20071,75000,75000,0
T13,50,7860,13099,75000,75000,0
T14,50,24,40,90000,90000,0
T15,50,12819,21365,90000,90000,0
