Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,870,1450,15000,15000,0
T1,50,1799,2998,15000,15000,0
T2,50,18,30,15000,15000,0
T3,50,183,304,15000,15000,0
T4,50,1766,2942,15000,15000,0
T5,50,31,51,20000,20000,0
T6,50,2139,3564,20000,20000,0
T7,50,129,215,20000,20000,0
T8,50,566,943,30000,30000,0
T9,50,1055,1757,35000,35000,0
T10,50,3893,6487,35000,35000,0
T11,50,6831,11384,40000,40000,0
T12,50,7070,11782,55000,55000,0
T13,50,3050,5082,70000,70000,0
T14,50,6575,10957,75000,75000,0
T15,50,34035,56725,80000,80000,0
