Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,236,392,10000,10000,0
T1,50,623,1038,10000,10000,0
T2,50,108,180,10000,10000,0
T3,50,1895,3158,10000,10000,0
T4,50,510,849,15000,15000,0
T5,50,1952,3252,15000,15000,0
T6,50,3390,5649,30000,30000,0
T7,50,1400,2332,30000,30000,0
T8,50,8588,14313,30000,30000,0
T9,50,4791,7984,35000,35000,0
T10,50,198,330,45000,45000,0
T11,50,5139,8564,55000,55000,0
T12,50,7349,12248,60000,60000,0
T13,50,1618,2696,60000,60000,0
T14,50,3293,5488,70000,70000,0
T15,50,10155,16925,90000,90000,0
