Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,815,1358,15000,15000,0
T1,50,527,878,15000,15000,0
T2,50,370,616,15000,15000,0
T3,50,1053,1755,15000,15000,0
T4,50,263,437,15000,15000,0
T5,50,1253,2088,15000,15000,0
T6,50,309,514,20000,20000,0
T7,50,3321,5535,20000,20000,0
T8,50,2825,4708,25000,25000,0
T9,50,2444,4072,25000,25000,0
T10,50,3345,5575,25000,25000,0
T11,50,7492,12486,30000,30000,0
T12,50,205,341,50000,50000,0
T13,50,14801,24667,55000,55000,0
T14,50,6613,11021,75000,75000,0
T15,50,1497,2494,85000,85000,0
