Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,240,400,10000,10000,0
T1,50,1264,2106,10000,10000,0
T2,50,146,243,10000,10000,0
T3,50,879,1464,10000,10000,0
T4,50,6731,11217,15000,15000,0
T5,50,568,946,15000,15000,0
T6,50,320,533,15000,15000,0
T7,50,383,638,20000,20000,0
T8,50,1173,1955,20000,20000,0
T9,50,526,876,25000,25000,0
T10,50,2585,4307,25000,25000,0
T11,50,1622,2702,35000,35000,0
T12,50,10083,16804,35000,35000,0
T13,50,1244,2072,40000,40000,0
T14,50,2829,4714,50000,50000,0
T15,50,4961,8268,90000,90000,0
