Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,48,79,10000,10000,0
T1,50,685,1141,10000,10000,0
T2,50,5181,8634,15000,15000,0
T3,50,756,1259,20000,20000,0
T4,50,5955,9924,25000,25000,0
T5,50,5449,9081,30000,30000,0
T6,50,1073,1787,35000,35000,0
T7,50,285,475,35000,35000,0
T8,50,8958,14930,40000,40000,0
T9,50,401,668,40000,40000,0
T10,50,861,1434,40000,40000,0
T11,50,86,143,70000,70000,0
T12,50,2547,4244,75000,75000,0
T13,50,6841,11401,80000,80000,0
T14,50,758,1262,80000,80000,0
T15,50,13245,22075,95000,95000,0
