Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,425,708,10000,10000,0
T1,50,2847,4744,10000,10000,0
T2,50,2075,3457,15000,15000,0
T3,50,1445,2407,15000,15000,0
T4,50,1676,2793,20000,20000,0
T5,50,5263,8771,25000,25000,0
T6,50,1013,1687,30000,30000,0
T7,50,252,419,30000,30000,0
T8,50,1467,2444,35000,35000,0
T9,50,5240,8732,45000,45000,0
T10,50,1145,1907,45000,45000,0
T11,50,263,437,50000,50000,0
T12,50,8177,13627,55000,55000,0
T13,50,944,1573,60000,60000,0
T14,50,3451,5751,60000,60000,0
T15,50,7862,13102,60000,60000,0
