Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,601,1001,10000,10000,0
T1,50,110,183,10000,10000,0
T2,50,1886,3143,10000,10000,0
T3,50,654,1089,15000,15000,0
T4,50,101,168,15000,15000,0
T5,50,1572,2619,15000,15000,0
T6,50,1578,2630,20000,20000,0
T7,50,1463,2438,25000,25000,0
T8,50,1194,1989,30000,30000,0
T9,50,6704,11173,30000,30000,0
T10,50,3149,5247,35000,35000,0
T11,50,1151,1918,35000,35000,0
T12,50,461,768,45000,45000,0
T13,50,8059,13431,45000,45000,0
T14,50,13529,22548,65000,65000,0
T15,50,7830,13050,75000,75000,0
