Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,722,1202,10000,10000,0
T1,50,873,1454,10000,10000,0
T2,50,770,1283,10000,10000,0
T3,50,754,1256,15000,15000,0
T4,50,480,799,15000,15000,0
T5,50,6772,11286,25000,25000,0
T6,50,6960,11600,30000,30000,0
T7,50,1744,2906,35000,35000,0
T8,50,554,923,35000,35000,0
T9,50,442,736,35000,35000,0
T10,50,10271,17117,45000,45000,0
T11,50,1699,2831,60000,60000,0
T12,50,6909,11515,70000,70000,0
T13,50,9565,15941,75000,75000,0
T14,50,1936,3226,75000,75000,0
T15,50,2545,4241,80000,80000,0
