Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1787,2978,10000,10000,0
T1,50,566,943,15000,15000,0
T2,50,1736,2892,15000,15000,0
T3,50,981,1634,20000,20000,0
T4,50,263,438,20000,20000,0
T5,50,1415,2357,35000,35000,0
T6,50,3313,5521,35000,35000,0
T7,50,72,119,40000,40000,0
T8,50,6947,11577,45000,45000,0
T9,50,2456,4092,45000,45000,0
T10,50,14843,24738,50000,50000,0
T11,50,3912,6520,55000,55000,0
T12,50,11034,18390,70000,70000,0
T13,50,2667,4445,75000,75000,0
T14,50,344,572,75000,75000,0
T15,50,10065,16775,75000,75000,0
