Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,144,240,10000,10000,0
T1,50,2873,4787,10000,10000,0
T2,50,701,1168,10000,10000,0
T3,50,479,797,15000,15000,0
T4,50,1306,2176,15000,15000,0
T5,50,1247,2077,15000,15000,0
T6,50,1766,2942,20000,20000,0
T7,50,3147,5244,20000,20000,0
T8,50,5733,9555,30000,30000,0
T9,50,4502,7502,35000,35000,0
T10,50,3945,6575,40000,40000,0
T11,50,4587,7644,70000,70000,0
T12,50,3872,6453,70000,70000,0
T13,50,22,36,75000,75000,0
T14,50,1524,2540,75000,75000,0
T15,50,4574,7623,75000,75000,0
