Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,344,573,10000,10000,0
T1,50,317,528,10000,10000,0
T2,50,62,102,10000,10000,0
T3,50,227,377,10000,10000,0
T4,50,325,541,15000,15000,0
T5,50,8259,13765,15000,15000,0
T6,50,3517,5861,15000,15000,0
T7,50,769,1281,30000,30000,0
T8,50,1761,2934,30000,30000,0
T9,50,579,965,35000,35000,0
T10,50,429,715,40000,40000,0
T11,50,11440,19066,40000,40000,0
T12,50,1663,2771,40000,40000,0
T13,50,2729,4547,70000,70000,0
T14,50,2492,4153,75000,75000,0
T15,50,2309,3847,85000,85000,0
