Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,345,575,10000,10000,0
T1,50,406,676,10000,10000,0
T2,50,1176,1960,10000,10000,0
T3,50,76,126,10000,10000,0
T4,50,2353,3921,10000,10000,0
T5,50,507,844,15000,15000,0
T6,50,2641,4401,20000,20000,0
T7,50,2421,4035,20000,20000,0
T8,50,2220,3700,25000,25000,0
T9,50,3237,5395,25000,25000,0
T10,50,2930,4882,40000,40000,0
T11,50,8800,14666,50000,50000,0
T12,50,10777,17961,60000,60000,0
T13,50,3209,5347,60000,60000,0
T14,50,662,1102,80000,80000,0
T15,50,705,1175,80000,80000,0
