Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,158,263,10000,10000,0
T1,50,747,1244,10000,10000,0
T2,50,1953,3254,15000,15000,0
T3,50,561,935,15000,15000,0
T4,50,2504,4172,15000,15000,0
T5,50,851,1418,20000,20000,0
T6,50,3460,5766,20000,20000,0
T7,50,189,315,25000,25000,0
T8,50,785,1308,25000,25000,0
T9,50,3144,5239,30000,30000,0
T10,50,809,1347,35000,35000,0
T11,50,3320,5532,50000,50000,0
T12,50,2244,3739,50000,50000,0
T13,50,425,708,55000,55000,0
T14,50,412,686,60000,60000,0
T15,50,30417,50694,60000,60000,0
