Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,698,1162,10000,10000,0
T1,50,113,188,10000,10000,0
T2,50,1916,3192,10000,10000,0
T3,50,1641,2735,15000,15000,0
T4,50,814,1356,20000,20000,0
T5,50,2579,4298,20000,20000,0
T6,50,1881,3134,25000,25000,0
T7,50,2237,3728,30000,30000,0
T8,50,64,106,30000,30000,0
T9,50,4391,7318,45000,45000,0
T10,50,372,619,45000,45000,0
T11,50,19205,32008,60000,60000,0
T12,50,6828,11380,60000,60000,0
T13,50,396,659,65000,65000,0
T14,50,13328,22212,80000,80000,0
T15,50,2175,3624,90000,90000,0
