Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,18,30,10000,10000,0
T1,50,1196,1993,10000,10000,0
T2,50,1015,1691,10000,10000,0
T3,50,1309,2181,15000,15000,0
T4,50,482,803,15000,15000,0
T5,50,1565,2607,15000,15000,0
T6,50,243,404,15000,15000,0
T7,50,2534,4222,15000,15000,0
T8,50,842,1403,15000,15000,0
T9,50,7302,12170,20000,20000,0
T10,50,324,539,25000,25000,0
T11,50,1328,2213,30000,30000,0
T12,50,9788,16313,35000,35000,0
T13,50,1160,1932,45000,45000,0
T14,50,535,891,60000,60000,0
T15,50,1329,2214,85000,85000,0
