Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,186,309,10000,10000,0
T1,50,206,342,10000,10000,0
T2,50,516,859,15000,15000,0
T3,50,3087,5144,15000,15000,0
T4,50,706,1176,15000,15000,0
T5,50,8467,14111,20000,20000,0
T6,50,560,933,25000,25000,0
T7,50,959,1597,30000,30000,0
T8,50,918,1530,35000,35000,0
T9,50,957,1594,35000,35000,0
T10,50,7418,12363,40000,40000,0
T11,50,1257,2094,50000,50000,0
T12,50,6336,10559,60000,60000,0
T13,50,9324,15540,65000,65000,0
T14,50,3566,5942,65000,65000,0
T15,50,4767,7944,70000,70000,0
