Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1113,1854,10000,10000,0
T1,50,428,713,15000,15000,0
T2,50,221,367,20000,20000,0
T3,50,853,1421,20000,20000,0
T4,50,220,366,20000,20000,0
T5,50,1866,3110,30000,30000,0
T6,50,3261,5434,30000,30000,0
T7,50,8100,13499,30000,30000,0
T8,50,5196,8660,40000,40000,0
T9,50,5006,8343,45000,45000,0
T10,50,7542,12569,60000,60000,0
T11,50,6027,10045,60000,60000,0
T12,50,5992,9986,65000,65000,0
T13,50,453,754,75000,75000,0
T14,50,2826,4709,80000,80000,0
T15,50,15517,25861,80000,80000,0
