Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1236,2059,10000,10000,0
T1,50,1218,2030,10000,10000,0
T2,50,938,1562,15000,15000,0
T3,50,214,356,15000,15000,0
T4,50,1117,1861,25000,25000,0
T5,50,3149,5247,30000,30000,0
T6,50,2366,3943,30000,30000,0
T7,50,3683,6137,30000,30000,0
T8,50,137,227,30000,30000,0
T9,50,20661,34434,55000,55000,0
T10,50,3577,5961,55000,55000,0
T11,50,4680,7800,55000,55000,0
T12,50,4851,8084,70000,70000,0
T13,50,12116,20192,75000,75000,0
T14,50,191,318,75000,75000,0
T15,50,237,395,80000,80000,0
