Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1463,2438,10000,10000,0
T1,50,623,1037,10000,10000,0
T2,50,984,1639,15000,15000,0
T3,50,1472,2453,20000,20000,0
T4,50,453,754,20000,20000,0
T5,50,9202,15336,25000,25000,0
T6,50,2433,4054,25000,25000,0
T7,50,4512,7520,35000,35000,0
T8,50,2438,4063,35000,35000,0
T9,50,1158,1930,40000,40000,0
T10,50,1298,2162,45000,45000,0
T11,50,202,336,50000,50000,0
T12,50,6258,10430,50000,50000,0
T13,50,4164,6940,55000,55000,0
T14,50,41,67,55000,55000,0
T15,50,7827,13044,55000,55000,0
