Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,16,26,10000,10000,0
T1,50,495,825,10000,10000,0
T2,50,720,1199,15000,15000,0
T3,50,3156,5260,15000,15000,0
T4,50,3144,5239,15000,15000,0
T5,50,24,40,15000,15000,0
T6,50,2943,4905,15000,15000,0
T7,50,428,713,20000,20000,0
T8,50,465,775,20000,20000,0
T9,50,377,628,25000,25000,0
T10,50,1238,2063,25000,25000,0
T11,50,6195,10325,25000,25000,0
T12,50,5472,9120,30000,30000,0
T13,50,243,405,45000,45000,0
T14,50,681,1134,45000,45000,0
T15,50,11428,19046,70000,70000,0
