Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,135,224,10000,10000,0
T1,50,1647,2744,10000,10000,0
T2,50,2604,4340,10000,10000,0
T3,50,753,1255,15000,15000,0
T4,50,1996,3326,15000,15000,0
T5,50,625,1041,20000,20000,0
T6,50,2820,4700,20000,20000,0
T7,50,716,1192,20000,20000,0
T8,50,197,328,25000,25000,0
T9,50,290,482,25000,25000,0
T10,50,2391,3985,35000,35000,0
T11,50,6370,10616,45000,45000,0
T12,50,4428,7379,55000,55000,0
T13,50,167,278,55000,55000,0
T14,50,7773,12955,70000,70000,0
T15,50,16774,27956,90000,90000,0
