Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,180,299,10000,10000,0
T1,50,251,418,10000,10000,0
T2,50,1939,3231,10000,10000,0
T3,50,774,1289,15000,15000,0
T4,50,7218,12029,15000,15000,0
T5,50,414,690,15000,15000,0
T6,50,4232,7052,20000,20000,0
T7,50,18,30,20000,20000,0
T8,50,722,1202,20000,20000,0
T9,50,1578,2630,20000,20000,0
T10,50,391,651,20000,20000,0
T11,50,812,1352,20000,20000,0
T12,50,3894,6490,50000,50000,0
T13,50,6818,11362,70000,70000,0
T14,50,3432,5720,70000,70000,0
T15,50,2321,3868,75000,75000,0
