Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1077,1794,10000,10000,0
T1,50,1068,1780,10000,10000,0
T2,50,184,306,10000,10000,0
T3,50,68,112,10000,10000,0
T4,50,1216,2026,10000,10000,0
T5,50,2478,4129,15000,15000,0
T6,50,298,496,15000,15000,0
T7,50,213,355,20000,20000,0
T8,50,3758,6263,25000,25000,0
T9,50,749,1248,40000,40000,0
T10,50,2021,3368,40000,40000,0
T11,50,5582,9302,45000,45000,0
T12,50,10107,16845,50000,50000,0
T13,50,4308,7180,65000,65000,0
T14,50,4406,7343,65000,65000,0
T15,50,16278,27130,80000,80000,0
