Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,326,542,10000,10000,0
T1,50,216,360,10000,10000,0
T2,50,812,1353,10000,10000,0
T3,50,65,107,10000,10000,0
T4,50,4810,8016,15000,15000,0
T5,50,1323,2205,15000,15000,0
T6,50,984,1639,20000,20000,0
T7,50,630,1049,25000,25000,0
T8,50,1814,3023,25000,25000,0
T9,50,4455,7425,35000,35000,0
T10,50,8515,14191,35000,35000,0
T11,50,4337,7227,50000,50000,0
T12,50,723,1204,75000,75000,0
T13,50,11785,19641,75000,75000,0
T14,50,6904,11506,75000,75000,0
T15,50,2517,4195,95000,95000,0
