Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1210,2016,10000,10000,0
T1,50,3069,5114,10000,10000,0
T2,50,460,766,10000,10000,0
T3,50,1199,1998,10000,10000,0
T4,50,66,109,15000,15000,0
T5,50,130,216,20000,20000,0
T6,50,2186,3642,20000,20000,0
T7,50,3379,5631,20000,20000,0
T8,50,414,689,20000,20000,0
T9,50,830,1383,25000,25000,0
T10,50,1464,2439,40000,40000,0
T11,50,1200,2000,40000,40000,0
T12,50,5453,9088,40000,40000,0
T13,50,5784,9640,55000,55000,0
T14,50,6127,10211,80000,80000,0
T15,50,10688,17812,90000,90000,0
