Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,192,319,10000,10000,0
T1,50,764,1273,10000,10000,0
T2,50,1098,1830,15000,15000,0
T3,50,4355,7258,15000,15000,0
T4,50,540,899,15000,15000,0
T5,50,372,619,15000,15000,0
T6,50,63,104,20000,20000,0
T7,50,2742,4570,20000,20000,0
T8,50,63,105,25000,25000,0
T9,50,843,1405,30000,30000,0
T10,50,2289,3815,30000,30000,0
T11,50,8223,13705,30000,30000,0
T12,50,6619,11031,30000,30000,0
T13,50,4756,7926,40000,40000,0
T14,50,2024,3372,45000,45000,0
T15,50,727,1211,50000,50000,0
