Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1324,2206,10000,10000,0
T1,50,705,1175,10000,10000,0
T2,50,1302,2169,15000,15000,0
T3,50,4709,7848,20000,20000,0
T4,50,1231,2051,20000,20000,0
T5,50,5146,8576,20000,20000,0
T6,50,2466,4109,20000,20000,0
T7,50,2338,3896,35000,35000,0
T8,50,599,998,40000,40000,0
T9,50,2578,4296,55000,55000,0
T10,50,1083,1804,60000,60000,0
T11,50,3671,6118,60000,60000,0
T12,50,321,534,70000,70000,0
T13,50,6693,11154,75000,75000,0
T14,50,2392,3986,75000,75000,0
T15,50,11142,18570,80000,80000,0
