Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,1295,2157,10000,10000,0
T1,50,89,148,10000,10000,0
T2,50,689,1147,10000,10000,0
T3,50,1143,1905,10000,10000,0
T4,50,5603,9337,25000,25000,0
T5,50,17,28,25000,25000,0
T6,50,1809,3015,25000,25000,0
T7,50,833,1387,25000,25000,0
T8,50,554,923,25000,25000,0
T9,50,469,781,30000,30000,0
T10,50,4918,8196,30000,30000,0
T11,50,1613,2688,30000,30000,0
T12,50,733,1221,40000,40000,0
T13,50,7023,11704,55000,55000,0
T14,50,9510,15849,75000,75000,0
T15,50,19497,32494,75000,75000,0
