Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,420,699,10000,10000,0
T1,50,2902,4836,10000,10000,0
T2,50,1771,2951,10000,10000,0
T3,50,72,120,10000,10000,0
T4,50,1497,2494,10000,10000,0
T5,50,653,1088,20000,20000,0
T6,50,6466,10776,25000,25000,0
T7,50,1261,2101,25000,25000,0
T8,50,1355,2257,40000,40000,0
T9,50,1944,3240,40000,40000,0
T10,50,11434,19056,50000,50000,0
T11,50,712,1186,50000,50000,0
T12,50,2435,4058,55000,55000,0
T13,50,2396,3992,55000,55000,0
T14,50,9,15,75000,75000,0
T15,50,1422,2369,75000,75000,0
