Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,50,724,1206,10000,10000,0
T1,50,122,202,10000,10000,0
T2,50,229,381,10000,10000,0
T3,50,2651,4417,10000,10000,0
T4,50,1384,2306,10000,10000,0
T5,50,236,392,10000,10000,0
T6,50,166,276,10000,10000,0
T7,50,313,521,15000,15000,0
T8,50,423,705,15000,15000,0
T9,50,4469,7448,25000,25000,0
T10,50,5129,8547,30000,30000,0
T11,50,5012,8352,30000,30000,0
T12,50,3514,5856,30000,30000,0
T13,50,97,161,35000,35000,0
T14,50,5075,8458,45000,45000,0
T15,50,8616,14359,95000,95000,0
