Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1971,2463,10000,10000,0
T1,100,792,989,10000,10000,0
T2,100,289,361,10000,10000,0
T3,100,220,275,10000,10000,0
T4,100,124,154,20000,20000,0
T5,100,2520,3149,20000,20000,0
T6,100,2737,3421,20000,20000,0
T7,100,6472,8090,25000,25000,0
T8,100,3286,4107,35000,35000,0
T9,100,9654,12067,35000,35000,0
T10,100,2237,2796,35000,35000,0
T11,100,1039,1298,35000,35000,0
T12,100,4918,6147,50000,50000,0
T13,100,3362,4202,70000,70000,0
T14,100,3596,4495,80000,80000,0
T15,100,38999,48748,95000,95000,0
